Temperatura média:    26.453627760252328
Umidade média:        61.81230283911672
mq3 média:            252.8627760252366
mq4 média:            439.8958990536278
mq7 média:            121.00946372239747
mq8 média:            157.9148264984227
mq135 média:          862.660883280757

26.80,63.00,254,434,121,154,863,Sun Dec 29 18:23:03 2024
26.80,63.00,254,434,121,156,863,Sun Dec 29 18:23:13 2024
26.80,63.00,254,433,121,157,863,Sun Dec 29 18:23:23 2024
26.80,63.00,255,434,121,157,863,Sun Dec 29 18:23:33 2024
26.80,63.00,255,435,121,156,864,Sun Dec 29 18:23:43 2024
26.80,63.00,255,436,121,156,863,Sun Dec 29 18:23:53 2024
26.80,63.00,255,436,121,157,863,Sun Dec 29 18:24:03 2024
26.80,63.00,255,435,121,157,863,Sun Dec 29 18:24:13 2024
26.80,63.00,255,435,121,157,863,Sun Dec 29 18:24:23 2024
26.80,63.00,256,435,121,156,863,Sun Dec 29 18:24:33 2024
26.80,63.00,255,435,121,156,863,Sun Dec 29 18:24:44 2024
26.80,63.00,255,434,121,155,863,Sun Dec 29 18:24:54 2024
26.80,63.00,255,434,121,156,863,Sun Dec 29 18:25:04 2024
26.80,63.00,255,434,121,155,862,Sun Dec 29 18:25:14 2024
26.80,63.00,255,434,121,155,862,Sun Dec 29 18:25:24 2024
26.80,63.00,255,434,121,155,863,Sun Dec 29 18:25:34 2024
26.80,63.00,255,434,121,155,863,Sun Dec 29 18:25:44 2024
26.80,63.00,255,435,121,155,863,Sun Dec 29 18:25:54 2024
26.80,63.00,255,435,121,154,862,Sun Dec 29 18:26:04 2024
26.80,63.00,255,435,121,154,863,Sun Dec 29 18:26:14 2024
26.80,63.00,255,434,121,154,863,Sun Dec 29 18:26:24 2024
26.80,63.00,255,434,121,155,863,Sun Dec 29 18:26:34 2024
26.80,63.00,254,433,121,155,862,Sun Dec 29 18:26:44 2024
26.80,63.00,253,432,121,155,862,Sun Dec 29 18:26:54 2024
26.90,63.00,253,431,121,155,862,Sun Dec 29 18:27:04 2024
26.90,63.00,253,430,121,155,862,Sun Dec 29 18:27:14 2024
26.90,63.00,252,429,121,154,861,Sun Dec 29 18:27:24 2024
26.90,63.00,252,428,120,154,861,Sun Dec 29 18:27:34 2024
26.90,63.00,251,426,120,153,859,Sun Dec 29 18:27:44 2024
26.90,63.00,250,424,120,152,858,Sun Dec 29 18:27:54 2024
